lwnver:2019-10-10T14:14:21.175510Z
a#0 189640.0000000009 ROOT
n#01800313 1.0
n#03403182 1.0
n#06718683 1.0
n#00742390 1.0
n#09384556 1.0
n#07102365 1.0
n#08658827 1.0
n#L3988543 1.0
n#00261356 1.0
n#09330041 1.0
n#03979011 1.0
n#07747911 1.0
n#00511776 1.0
n#03337788 1.0
n#07115381 1.0
n#02175571 1.0
n#03043159 1.0
n#04812844 1.0
n#L8753804 1.0
n#01246978 1.0
n#07135735 1.0
n#01171888 1.0
n#06043778 1.0
n#10588697 1.0
n#06581071 1.0
n#04696043 1.0
n#L1046267 1.0
n#06698941 1.0
n#01344125 1.0
n#05026998 1.0
n#L3147281 1.0
n#04456470 1.0
n#L68261 1.0
n#00428003 8.0
n#01157984 1.0
n#N0002826 1.0
n#02090054 13.0
n#08038062 1.0
n#02540668 1.0
n#08911000 1.0
n#05662683 1.0
n#03652919 1.0
n#07700259 1.0
n#L4514964 1.0
n#04071799 1.0
n#07016577 1.0
n#02402972 1.0
n#00035222 1.6666666666666665
n#10380515 1.0
n#09773610 1.0
n#09835120 1.0
n#03558742 1.0
n#01115053 1.0
n#02742478 1.0
n#07537276 8.0
n#09223818 1.0
n#05250391 1.0
n#03451630 1.0
n#04757138 1.0
n#06164520 85.0
n#02169362 1.0
n#01909782 1.0
n#01706556 1.0
n#N0001491 1.0
n#02874141 1.0
n#08702968 1.0
n#05713960 1.0
n#06443844 1.0
n#L7068420 1.0
n#05128745 1.0
n#03873745 1.0
n#02553508 1.0
n#07356695 29.666666666666668
n#09860429 1.0
n#L3468163 1.0
n#05190947 1.0
n#L2456468 1.0
n#09640438 1.0
n#05568219 1.0
n#02388774 1.0
n#N0001462 1.0
n#L5359132 1.0
n#04584884 1.0
n#00754670 1.0
n#06480656 1.0
n#08896416 1.0
n#03761864 1.0
n#09876330 1.0
n#05672060 1.0
n#03170965 1.0
n#07437754 1.0
n#01867652 1.0
n#05463089 1.0
n#06251839 7.666666666666667
n#08488821 1.0
n#09899152 1.0
n#L2761531 1.0
n#00319240 1.0
n#05903424 1.0
n#06073495 30.666666666666664
n#00178766 1.0
n#05559036 1.0
n#05196831 1.0
n#05501957 1.0
n#02159867 1.3333333333333333
n#09062141 1.0
n#02035388 1.0
n#02830972 1.0
n#00136307 1.0
n#05097671 276.0
n#05640307 1.0
n#03927908 1.0
n#05426390 1.0
n#L9732513 1.0
n#09476060 1.0
n#05179114 1.0
n#10018250 1.3333333333333333
n#06587357 1.0
n#02380969 3.0
n#06228371 1.0
n#05618609 1.0
n#02972849 1.0
n#08313119 1.0
n#07668613 242.83333333333334
n#L3839858 4.0
n#02399870 1.0
n#06444806 1.0
n#05662515 1.0
n#06417513 1.0
n#04449921 1.0
n#09835401 1.0
n#10252516 1.0
n#04713074 1.0
n#10655487 1.0
n#06439889 1.0
n#10732531 1.0
n#08730974 1.0
n#10900495 1.0
n#06112639 1.0
n#04148666 1.0
n#10756406 1.0
n#01273021 1.0
n#03941996 1.0
n#06283013 1.0
n#02209897 1.0
n#06319861 1.0
n#03555710 1.0
n#00232015 1.0
n#00335980 1.6666666666666665
n#08697438 1.0
n#03346952 1.0
n#06513590 1.0
n#01523818 1.0
n#02926575 1.0
n#N0000276 1.0
n#03094191 1.0
n#00888464 1.0
n#07146588 279.6666666666667
n#06667120 44.333333333333336
n#06215939 1.0
n#08820735 1.0
n#07502339 1.0
n#02702129 1.0
n#03820929 11.0
n#00337690 1.0
n#03592317 1.0
n#06173585 1.0
n#04803389 1.0
n#05352916 1.0
n#01804333 1.0
n#06139861 1.0
n#10858600 1.0
n#N0000045 1.0
n#05347351 1.0
n#00771093 1.0
n#06391524 1.0
n#06478891 1.0
n#05179944 1.0
n#00742557 33.333333333333336
n#02615268 1.0
n#01854216 1.0
n#06731592 1.0
n#L1616656 1.0
n#05039532 1.0
n#W0020978 1.0
n#09001576 1.0
n#02356451 1.0
n#09135001 1.0
n#03262332 1.0
n#01591470 1.0
n#05852830 1.0
n#00793932 1.6666666666666665
n#09916130 3.5
n#04774380 1.0
n#00675990 1.0
n#08249389 1.0
n#10107584 1.0
n#L7545896 1.0
n#01358649 1.0
n#01695630 1.0
n#02106438 1.0
n#09444689 1.0
n#10430027 1.0
n#03466575 1.0
n#02978070 1.0
n#02426915 1.0
n#00452943 1.0
n#01677067 1.0
n#02460345 1.0
n#01919409 1.0
n#04415512 2.0
n#01821282 1.0
n#02220541 1.0
n#05286811 1.0
n#04891330 514.6666666666666
n#05870549 1.0
n#N0002032 1.0
n#01676887 1.0
n#09169424 1.0
n#04246861 1.0
n#00578931 1.0
n#N0000357 1.0
n#02409182 1.0
n#00355018 1.0
n#03850307 1.0
n#04184862 1.0
n#06197662 1.0
n#09730255 1.0
n#02844347 1.0
n#07436220 1.0
n#08538912 1.0
n#00237830 3.5
n#03341943 1.3333333333333333
n#02989609 1.0
n#N0000149 1.0
n#09522922 1.0
n#08872919 4.333333333333334
n#07847974 976.1666666666667
n#10071108 75.0
n#04139803 1.0
n#05303907 12.0
n#00701696 1.0
n#10758727 27.499999999999996
n#L9140827 1.0
n#07375445 1.0
n#07155590 1.0
n#03315097 1.0
n#06692025 1.0
n#01218370 1.0
n#04449659 1.0
n#03358889 1.0
n#00783704 1.0
n#06773630 1.0
n#00529565 1.0
n#W0005195 1.0
n#02714421 1.0
n#06042229 1.0
n#08266370 1.0
n#N0001828 1.0
n#01902552 1.0
n#02921067 1.0
n#01202797 1.0
n#06961994 1.0
n#L8492080 1.0
n#02126382 1.0
n#07999867 1.0
n#10367071 327.66666666666663
n#09526314 1.0
n#03873073 67.0
n#01019069 1.0
n#08505866 1.0
n#00509332 1.3333333333333333
n#00983386 1.0
n#02227666 1.0
n#03174616 1.0
n#05693995 1.0
n#00302388 1.0
n#00681884 1.0
n#03053864 1.0
n#02210188 1.5
n#L1063629 1.0
n#03977139 1.0
n#08103135 1.0
n#08621207 1.0
n#10437679 1.0
n#10061748 1.0
n#06696912 1.0
n#01117689 1.0
n#04140209 1.0
n#07606647 1.0
n#W0005177 1.0
n#03541867 1.0
n#02426493 1.6666666666666665
n#10551638 1.0
n#00190909 1.0
n#L3922900 1.0
n#04015246 1893.6666666666665
n#02177224 1.0
n#08054877 1.0
n#08419239 1.0
n#09539946 1.0
n#07048358 1.0
n#N0001176 1.0
n#01008851 1.0
n#N0002416 1.0
n#03354450 1.0
n#02086062 1.0
n#W0003181 1.0
n#02666884 1.0
n#07918608 1.0
n#10217422 1.0
n#04752636 1.0
n#03772170 1.0
n#04265233 1.0
n#06027960 1.0
n#10910886 1.0
n#03151849 1.0
n#05862019 2.0
n#09720408 1.0
n#09558515 1.0
n#08873231 4.333333333333334
n#01190652 1.0
n#08091580 1.0
n#05388175 269.0
n#08299650 1.0
n#07359413 1.0
n#L6785382 1.0
n#00721131 9.5
n#09543028 1.0
n#06975789 1.0
n#06815366 1.0
n#01065384 1.3333333333333333
n#02813726 1.0
n#01861334 1.0
n#01147345 1.0
n#03356228 53.0
n#09883000 1.0
n#L7761876 1.0
n#07094006 57.33333333333333
n#01631653 1.0
n#N0001615 1.0
n#03585705 1.0
n#00480585 1.0
n#00274273 1.9999999999999998
n#08369135 1.0
n#01495383 1.0
n#05886080 1.0
n#03474363 1.0
n#09050767 1.0
n#L620765 1.0
n#07532838 1.0
n#03791478 628.8333333333335
n#04163135 1.0
n#10760226 1.0
n#07661856 1.0
n#00259551 1.6666666666666665
n#06234628 1.0
n#09859824 1.0
n#03004444 1.0
n#05809663 1.0
n#07290279 1.0
n#07256794 244.33333333333334
n#06626115 1.0
n#L9545887 1.0
n#09968991 1.0
n#03533619 109.0
n#07914900 1.0
n#02297572 1.0
n#00392876 1.0
n#07428797 1.0
n#03989688 1.0
n#L4902090 1.0
n#05695897 41.66666666666667
n#07964729 1.0
n#04527156 1.0
n#10593588 1.0
n#07405279 1.5
n#00819379 1.0
n#10741075 5.666666666666667
n#05572363 273.49999999999994
n#00890537 1.0
n#06898652 1.0
n#05545211 1.0
n#03933119 1.0
n#07093078 71.0
n#04844317 1.0
n#01957491 1.0
n#09027908 1.0
n#06561044 1.0
n#05986861 1.0
n#01599092 1.0
n#02571943 1.0
n#L4500936 1.0
n#02326902 4.666666666666666
n#W0020924 1.0
n#03806773 1.0
n#03300301 1.0
n#07140967 1.0
n#02019251 1.0
n#02943814 1.0
n#10712328 1.0
n#08996172 1.0
n#05308823 1.0
n#W0021185 1.0
n#10628212 1.0
n#06306439 1.0
n#07078843 1.0
n#08975045 1.0
n#L4971550 1.0
n#06005839 26.666666666666668
n#04465927 1.3333333333333333
n#01108988 1.0
n#10187289 1.0
n#03506675 1.0
n#02231272 1.0
n#06391772 150.33333333333331
n#09441759 1.0
n#01335275 1.0
n#08697071 1.0
n#L2094263 1.0
n#02766495 1.0
n#09205243 1.0
n#09787010 1.0
n#10133566 1.0
n#09278360 1.0
n#03678623 1.0
n#L7049504 1.0
n#05013809 1.0
n#08492619 1.0
n#06842790 1.0
n#N0001514 1.0
n#02252456 1.0
n#03853880 1.0
n#06896385 1.0
n#09879183 1.0
n#05841146 1.0
n#05658038 1.0
n#05175878 1.0
n#02357521 1.0
n#05610803 1.0
n#N0002573 1.0
n#08521078 1.0
n#02849808 8.0
n#06000009 1.0
n#05197199 1.0
n#05107649 1095.6666666666667
n#02169007 1.0
n#04727595 1.0
n#09678869 1.0
n#07342029 1.0
n#N0002560 1.0
n#07453027 1.0
n#01549762 1.0
n#10331029 1.0
n#01945041 1.0
n#N0001656 1.0
n#10433167 1.0
n#N0002015 1.0
n#03457949 1.0
n#09739112 1.0
n#01658628 1.0
n#09594590 1.0
n#09461972 1.0
n#00136632 1.0
n#05399469 1.0
n#06001843 1.0
n#L1955651 1.0
n#N0002138 1.0
n#07075658 1.0
n#04085684 1.0
n#06883135 1.0
n#08128884 1.3333333333333333
n#07750152 1.0
n#10344737 1.0
n#07649931 1.0
n#00461497 1.0
n#07006309 1.0
n#03063113 1.0
n#10298874 1.0
n#00076794 1.0
n#00624397 1.0
n#01356164 1.0
n#05648312 1.0
n#10632984 1.0
n#00483485 1.0
n#06136705 1.0
n#04020328 1.0
n#06056616 1.0
n#00196267 1.0
n#02250422 1.0
n#00817546 1.0
n#05201991 1.0
n#03039924 1.0
n#08342719 1.0
n#00866339 1.0
n#09868379 1.0
n#07525988 1.0
n#00979801 1.0
n#04838475 1.0
n#08303691 1.0
n#00484294 1.5
n#06370507 1.0
n#04100923 1.0
n#01136447 1.0
n#02930933 1.0
n#05404801 594.5
n#08519467 1.0
n#09202432 1.0
n#03598721 1.0
n#09799606 1.0
n#00445646 7.333333333333333
n#05831813 1.0
n#06238004 1.0
n#04821597 1.0
n#N0000632 1.0
n#03272054 1.0
n#09566602 1.0
n#03739574 1.0
n#10135570 2.0
n#03292328 1.0
n#L9824439 1.0
n#09159217 1.0
n#05821281 1.0
n#08344166 1.0
n#03010795 3.6666666666666665
n#02324723 1.0
n#06103166 1.0
n#04704758 124.99999999999999
n#05293028 1.0
n#09555362 1.0
n#01053346 1.0
n#00891996 1.0
n#00344796 1.0
n#05855639 1.0
n#10231523 1.0
n#03728063 1.0
n#07802236 1.0
n#N0000436 1.0
n#02407097 1.0
n#01963899 1.0
n#04489815 1.0
n#P0005366 1.0
n#02870030 1.0
n#09857079 1.0
n#09047478 1.0
n#05801089 1.0
n#10480198 1.0
n#01991683 1.0
n#00245729 1.0
n#09945555 1.0
n#09719656 1.0
n#03595573 1.0
n#02372277 1.0
n#00569194 1.0
n#06058462 1.0
n#08107294 1.0
n#01959269 1.0
n#00064563 30.0
n#09866668 1.0
n#08797513 1.0
n#08234057 1.0
n#08040967 1.0
n#00813330 1.0
n#09719825 1.5
n#09136295 1.0
n#02646322 1.0
n#09095218 1.0
n#03222824 4.0
n#05154351 1.0
n#06909845 1.0
n#10970463 1.0
n#05520260 1.0
n#06975159 1.0
n#03446453 180.5
n#09173671 1.0
n#07073019 295.0
n#06163932 1.0
n#08306075 1.0
n#10652658 1.0
n#10881917 1.0
n#N0002475 1.0
n#04948442 1.0
n#03479053 1.0
n#00063846 1.0
n#08719930 1.0
n#09589667 1.0
n#04544890 1.0
n#03810510 1.0
n#00156897 1.0
n#04609725 92.99999999999999
n#00974153 1.0
n#N0002098 1.0
n#01689204 1.0
n#N0001926 1.0
n#00932626 1.0
n#10153446 1.0
n#08229249 1.0
n#04146082 1.0
n#01943627 1.0
n#05078554 1.3333333333333333
n#03553164 1.0
n#05672199 1.0
n#04145259 1.0
n#02680392 1.0
n#03139563 1.0
n#09390775 1.0
n#04760894 1.5
n#10052560 1.0
n#09821990 1.0
n#06993349 1.0
n#L412436 1.0
n#N0000834 1.0
n#08560552 1.0
n#10053692 995.5
n#00972115 1.0
n#04438768 1.0
n#03003380 1.0
n#00618313 1.0
n#02593155 1.0
n#L1760519 1.0
n#08817313 1.0
n#10212368 1.0
n#05689373 1.0
n#02134058 1.0
n#03115493 1.0
n#02807484 1.0
n#08282444 1.0
n#10804365 1.0
n#02563649 1.0
n#N0000108 1.0
n#L918227 1.0
n#07112011 1.0
n#01142416 1.0
n#L4331050 1.0
n#02588484 1.0
n#L744090 1.0
n#01236002 1.0
n#06029074 1.0
n#10020841 20.0
n#01316889 1.0
n#L9631841 1.0
n#02665978 1.0
n#10714323 1.0
n#02053339 1.0
n#L5389934 1.0
n#07714302 1.0
n#02355209 1.0
n#06323560 1.0
n#L4020300 1.0
n#10093496 1.0
n#L1776826 1.0
n#07107870 1.0
n#02289096 1.0
n#03046147 17.666666666666668
n#09067764 1.0
n#02734380 2.0
n#06255850 4.333333333333333
n#09817383 1.0
n#10424695 1.0
n#03025178 1.0
n#10494363 1.0
n#08713124 1.0
n#05461527 1.3333333333333333
n#L8688710 1.0
n#10031504 1.0
n#05938726 1.0
n#L4905136 1.0
n#03424597 1.0
n#L517658 1.0
n#07108719 1.0
n#L7397418 1.0
n#05078930 1.3333333333333333
n#00977601 1.0
n#02619091 1.0
n#07475337 1.0
n#10586280 1.0
n#02252544 1.0
n#L8115444 1.0
n#02589937 1.0
n#01068933 1.0
n#02498747 1.0
n#L5148833 1.0
n#04230259 1.0
n#L9590218 1.0
n#01184808 1.0
n#03367653 1.0
n#01966000 1.0
n#07408269 1.0
n#01996016 1.0
n#L2285386 1.0
n#07602089 1.0
n#01473429 1.0
n#03864372 1.0
n#02008537 1.0
n#08444523 1.0
n#04101899 1.0
n#04027070 1.0
n#05073898 1.0
n#01317266 1.0
n#07324791 1.0
n#03900289 1.0
n#01591594 1.0
n#07563953 236.0
n#00069731 1.0
n#06489489 1.0
n#N0002684 1.0
n#01128735 1.0
n#03931015 1.0
n#00689063 2.333333333333333
n#L880915 1.0
n#05524112 1.0
n#09019274 1.0
n#01473941 1.0
n#06505249 1.0
n#10213934 2.5
n#L8189541 1.0
n#N0001953 1.0
n#05196920 1.0
n#05618933 1.0
n#02702684 1.0
n#06110129 1.0
n#N0000269 1.0
n#02799106 1.0
n#08365714 1.0
n#02141963 1.0
n#10338534 1.0
n#08869999 1.0
n#08650746 1.0
n#L7721847 1.0
n#10703104 216.33333333333334
n#L8826350 1.0
n#05435495 1.0
n#09354351 1.0
n#06509782 1.0
n#04126937 1.0
n#N0000435 1.0
n#L77837 1.0
n#05744810 1.0
n#02513818 1.6666666666666665
n#04654855 1.0
n#10527233 1.0
n#07465520 1.0
n#00395939 1.0
n#L6673985 1.0
n#01851017 1.0
n#L7562700 1.0
n#05506264 1.0
n#06337331 1.6666666666666665
n#L2435035 1.0
n#N0001356 36.0
n#00827371 1.0
n#08373282 1.0
n#00276193 1.0
n#01389315 1.0
n#07817677 1.0
n#L9853183 1.0
n#05134748 1.0
n#06168742 1.0
n#03163424 1.0
n#00129213 1.0
n#08988071 1.0
n#09686990 1.0
n#01794588 1.0
n#02328448 3.0
n#L4388466 1.0
n#05900191 1.0
n#00874619 1.0
n#03345035 1.0
n#04742724 1.0
n#L6194689 1.0
n#10676056 1.0
n#02684883 1.0
n#07863713 1.0
n#10807759 1.0
n#02514797 1.0
n#00674440 1.0
n#07802377 25.0
n#06871544 1.0
n#02550579 1100.4999999999993
n#10737561 1.0
n#01916096 1.0
n#06912420 1.0
n#10872013 1.0
n#06511292 1.0
n#02173313 1.0
n#02484826 1.0
n#09893278 1833.0
n#04674133 1.0
n#08364275 1.0
n#00412416 1.0
n#N0000382 1.0
n#10973780 1.0
n#05566100 1.0
n#06123240 1.0
n#05781393 1.0
n#00667425 1.0
n#06728413 1.0
n#L5460255 1.0
n#05123584 1.0
n#09293662 1.0
n#08345791 1.0
n#01475904 1.6666666666666665
n#02826649 1.0
n#03538338 1.0
n#02182549 1.0
n#08171382 1.0
n#00836598 1.0
n#02758155 1.0
n#L5785091 1.0
n#00405768 1.0
n#04026591 1.0
n#03504232 1.0
n#07207213 1.0
n#02124037 1.0
n#N0002370 1.0
n#07645097 1.0
n#09911523 1.0
n#02416616 1.0
n#02663377 1.0
n#01991224 1.0
n#08669190 1.0
n#07162052 21.333333333333336
n#03660409 3.0
n#09507435 1.0
n#03789279 1.0
n#02311742 1.0
n#10150567 1.0
n#01510796 1.0
n#10802512 1.0
n#L2398463 1.0
n#05943989 1.0
n#02482070 1.0
n#07622519 41.333333333333336
n#04671200 1.0
n#02818860 1.0
n#00039191 1.0
n#02870166 1.0
n#L9626395 1.0
n#N0001327 1.0
n#08147136 1.0
n#05047512 1.0
n#05985273 1.0
n#00403367 185.33333333333337
n#L9985458 1.0
n#05791034 1.0
n#01502586 1.0
n#01611983 1.0
n#08953214 1.0
n#10042976 1.0
n#04574775 1.0
n#04381279 390.0
n#08994387 1.0
n#05592739 1.0
n#05607104 1.0
n#04243176 1.0
n#10232191 1.0
n#05017913 1.0
n#07329866 1.0
n#02548110 1.0
n#02718436 1.0
n#06665341 8.666666666666668
n#09493904 1.0
n#04344134 1.0
n#L9626623 1.0
n#09282582 1.0
n#N0001119 1.0
n#02320601 1.0
n#04362200 1.0
n#01535151 1.0
n#02162351 1.0
n#00403778 112.33333333333334
n#00075964 16.333333333333332
n#00795713 67.33333333333333
n#03776772 33.0
n#01763357 1.0
n#10823593 1.0
n#N0002384 1.0
n#03656252 107.00000000000001
n#N0002687 1.0
n#05878755 1.0
n#03346295 1.0
n#01491265 1.0
n#04214893 1.0
n#09108705 1.0
n#07236018 1.0
n#L5520559 1.0
n#00258563 1.0
n#09800836 1.0
n#08267260 4.0
n#07369600 1.0
n#09672975 1.0
n#05365251 1.0
n#07306732 1.0
n#04757927 1.0
n#06579734 1.0
n#07495220 9.333333333333334
n#03238942 1.0
n#00069610 1.0
n#09284403 1.0
n#00621140 1.0
n#02002591 1.0
n#L9262790 1.0
n#02882380 35.5
n#09174832 1.0
n#L7975256 1.0
n#09815124 1.0
n#07216129 1.0
n#04761687 1.9999999999999998
n#06881720 1.0
n#02553916 1.0
n#03929458 47.666666666666664
n#08569666 1.0
n#03667509 1.0
n#05586494 1.0
n#00085222 1.0
n#08236719 1.0
n#00195810 1.0
n#03668446 1.0
n#02336254 2.0
n#07754669 1.0
n#08685523 1.0
n#10222289 1.0
n#00541182 1.0
n#01900736 1.0
n#06868257 1.0
n#10141829 1.0
n#05261047 229.66666666666666
n#05498136 11.666666666666666
n#01675284 1.0
n#01715517 1.0
n#01720938 1.0
n#05084933 1.0
n#01686523 1.0
n#01611815 1.0
n#02572286 1.0
n#00073458 1.0
n#07797736 1.0
n#P0005311 1.0
n#10379021 1.0
n#10842652 1.0
n#02235272 1.0
n#05085742 1.0
n#01423832 1.0
n#10826288 1.0
n#10793374 1.0
n#09538944 1.0
n#02481557 2.6666666666666665
n#N0001151 1.0
n#00323451 1.0
n#L9376905 1.0
n#05178777 1.0
n#02394355 1.0
n#05943350 1.0
n#06620737 1.0
n#02649184 1.0
n#06957738 8541.833333333336
n#03195684 36.333333333333336
n#04340595 353.33333333333337
n#N0002472 1.0
n#08262463 1.0
n#10231733 1.0
n#00095452 1.0
n#03643019 1.0
n#05920813 1.0
n#00216009 1.0
n#04173022 1.0
n#02993614 1.0
n#09674333 1.0
n#L9523433 1.0
n#N0001270 1.0
n#00662816 2624.3333333333335
n#02630837 1.0
n#09102330 1.0
n#06716938 1.0
n#N0002335 1.0
n#N0000155 1.0
n#02026565 1.0
n#02456456 1.0
n#10136162 1.0
n#L4310220 1.0
n#05589778 1.0
n#06167560 33.333333333333336
n#05301661 1.0
n#09739598 3.0
n#04603656 1.0
n#08847553 1.0
n#10042222 1.0
n#02951529 5.0
n#09468828 1.0
n#02133411 1.0
n#06550965 1.0
n#07494308 83.33333333333333
n#02096876 1.0
n#01970710 1.0
n#N0000036 1.0
n#05428310 5.333333333333333
n#06027678 1.0
n#01920487 1.0
n#00675896 1.0
n#00432742 1.0
n#09876066 1.0
n#01980981 1.0
n#01347958 1.0
n#10790693 1.0
n#09937070 1.0
n#05931332 1.0
n#09932435 1.0
n#10728051 1.0
n#01037873 1.0
n#08047091 1.0
n#L1074999 1.0
n#09902490 1.0
n#00276362 1.0
n#03084912 1.0
n#01107734 1.0
n#00343748 1.0
n#01560954 1.0
n#07685959 617.6666666666669
n#08363126 1.0
n#09580481 1.0
n#03701577 1.0
n#05315873 1.0
n#03323271 1.0
n#09011449 1.0
n#05236457 1.0
n#04932124 1.0
n#10150078 1.0
n#04894307 1.0
n#09841731 1.0
n#00452336 1.0
n#08292359 1.0
n#01486614 1.0
n#04406962 10.333333333333334
n#10193671 1.0
n#10949615 1.0
n#10098334 1.0
n#01434352 1.0
n#L1871933 1.0
n#06883335 1.0
n#10467525 1.0
n#06200113 1.0
n#07921496 1.0
n#01117327 1.0
n#05668977 1.0
n#L5827202 1.0
n#05714165 1.0
n#04683521 1.0
n#10128082 1.0
n#06798798 1.0
n#05735601 1.0
n#00260807 1.0
n#10780511 1.0
n#04784713 1.0
n#00646207 1.0
n#08781742 1.0
n#10189295 1.0
n#07207330 1.0
n#03556923 1.0
n#04993545 1.0
n#00701225 1.0
n#06974848 1.0
n#01164029 1.0
n#10255007 1.0
n#L7570616 1.0
n#01216492 1.0
n#10814727 1.0
n#00323017 1.0
n#06902077 1.0
n#06807654 1.0
n#01397966 1.0
n#02468610 4.0
n#08239007 1.0
n#05959245 1.0
n#02481078 1.0
n#01716135 4.0
n#08532700 1.0
n#01426833 1.0
n#10147118 1.0
n#05425347 1.0
n#N0000624 1.0
n#01739561 1.0
n#09253358 1.0
n#02059796 1.0
n#07682628 1.0
n#L7568345 1.0
n#08107850 1.0
n#03875011 1.0
n#03022988 1.0
n#06162141 1.0
n#06057890 1.0
n#00130222 1.0
n#02346756 2.5
n#02573889 1.0
n#L4014650 1.0
n#01059077 1.0
n#05006705 1.0
n#05530978 1.0
n#08588569 11.0
n#02246429 1.0
n#02202911 1.0
n#10131448 1.0
n#00422444 1.0
n#09759561 1.0
n#07204325 1.0
n#05045651 1.0
n#06867506 1.0
n#08232353 1.0
n#01701405 1.0
n#L5567903 1.0
n#00479514 1.0
n#07145223 42.666666666666664
n#00402867 1.0
n#10317361 133.0
n#W0020928 1.0
n#02755728 1.0
n#09431354 1.0
n#04924820 1.0
n#09773497 1.0
n#04996332 1.0
n#10452739 1.0
n#08334391 1.0
n#03191970 1.0
n#03454809 1.0
n#04919014 1.0
n#05300428 1.0
n#N0000396 1.0
n#04350566 2115.0
n#09003738 1.0
n#01718022 1.0
n#07990786 1.0
n#10593757 1.0
n#07142573 1.0
n#06060634 1.0
n#09852930 1.0
n#09929356 1.0
n#05150806 3.3333333333333335
n#00212509 1.0
n#05969773 71.0
n#04715107 1.0
n#02321821 1.0
n#01450628 1.0
n#04091098 1.0
n#05893635 1.0
n#10698087 1.0
n#02425486 1.0
n#03220068 1.0
n#01822196 1.0
n#04383137 409.5
n#05475828 1.0
n#06646338 1.0
n#00872658 1.0
n#10866655 1.0
n#07627301 5.333333333333333
n#N0000807 1.0
n#05545630 1.0
n#L6894420 1.0
n#07150768 1.0
n#05069358 53.0
n#01883320 1.0
n#09801705 1.0
n#W0005230 1.0
n#00602550 3.0
n#03512532 1.0
n#01583901 1.0
n#09234113 5.5
n#07716470 1.0
n#03185307 4.0
n#07709090 1.0
n#01651908 1.0
n#07012984 1.0
n#03403331 1.0
n#01085644 1.0
n#07996643 1.0
n#00351603 1.0
n#03303867 1.0
n#04601391 1.0
n#04792917 1.0
n#01166628 1.0
n#09966059 16.0
n#09766976 1.0
n#04972934 108.0
n#09535186 1.0
n#02095256 1.0
n#03196324 1.0
n#07428502 1.0
n#08156424 1.0
n#00936831 1.0
n#10837484 1.0
n#08269913 1.0
n#00816193 1.0
n#10039970 1.0
n#02166235 1.3333333333333333
n#L9455682 1.0
n#02611360 1.3333333333333333
n#05821433 1.0
n#04910954 1.0
n#00331571 1.0
n#10758330 1.0
n#W0021153 1.3333333333333333
n#03330456 1.0
n#01081993 1.0
n#05291909 1.0
n#07208538 1.0
n#01152166 1.0
n#03011667 1.0
n#09218517 1.0
n#01210492 1.0
n#05741138 1.0
n#06351572 1.0
n#05354380 1.0
n#00234534 1.0
n#07478389 20.333333333333332
n#04962666 1.0
n#00197873 1.0
n#07493768 1.0
n#05255160 1.0
n#09862954 1.0
n#04833465 1.0
n#00869784 1.0
n#04699755 110.99999999999999
n#L7603431 1.0
n#09048677 1.0
n#00112599 2.333333333333333
n#09982380 1.0
n#N0000005 1.0
n#06906151 1.0
n#10881782 1.0
n#01317782 1.0
n#04626608 1.0
n#01908966 1.0
n#03927104 1.0
n#01160189 1.0
n#03896558 1.0
n#L4332165 1.0
n#03308216 1.0
n#03603602 1.0
n#10648525 1.0
n#03175180 1.0
n#06467240 1.0
n#04700706 1.0
n#P0005391 1.0
n#04206884 1.0
n#06049932 1.0
n#03705007 28.666666666666664
n#L1766201 1.0
n#01618484 1.0
n#08095949 1.0
n#05246862 1.0
n#05541335 583.0
n#L431022 1.0
n#02019438 1.0
n#01370980 1.0
n#03239217 1.0
n#01177210 1.0
n#10602990 1.0
n#02253208 1.0
n#08446510 1.0
n#04945654 273.5
n#02686086 1.0
n#L9999714 1.0
n#02224132 1.0
n#07242928 1.0
n#02499108 1.0
n#03776497 20.333333333333336
n#07230496 1.0
n#01239411 1.0
n#03577424 1.0
n#06060831 1.0
n#05073523 1.0
n#07083370 1.0
n#09593549 1.0
n#09933049 1.0
n#06272382 1.0
n#04960176 1.0
n#00756155 1.0
n#10738422 103.33333333333334
n#06514815 1.0
n#00490220 148.0
n#03853114 1267.5
n#N0001239 1.0
n#02464929 1.0
n#03651683 1.0
n#02796868 1.0
n#05932431 1.0
n#05302582 1.0
n#00608707 1.0
n#N0000164 1.0
n#07248017 1.0
n#01970250 1.0
n#N0001341 1.0
n#02060853 1.0
n#02001203 1.0
n#06413956 1.0
n#10703492 1.0
n#09030953 1.0
n#03991218 1.0
n#00342164 1.0
n#L7937842 1.0
n#04947242 1.0
n#05149395 92.33333333333334
n#07097272 1.0
n#09388842 1.0
n#08193134 1.0
n#03115016 1.0
n#L1371001 1.0
n#05004203 1.0
n#00756049 1.0
n#07405470 1.0
n#04110741 1.6666666666666665
n#01441231 1.0
n#10883469 1.0
n#00653914 1.0
n#09646553 1.0
n#02426337 1.0
n#L6801399 1.0
n#05332704 58.833333333333336
n#03786244 75.66666666666667
n#07748363 1.0
n#06532269 1.0
n#07037573 1.0
n#06046332 1.0
n#10313638 1.0
n#05958778 318.3333333333333
n#05624582 14.0
n#08266127 1.0
n#08641886 1.0
n#08966529 1.0
n#08862541 1.0
n#01703674 1.0
n#10051975 1.0
n#05788683 1.0
n#01955708 1.0
n#07171435 1.0
n#00633251 1.0
n#03664739 1.0
n#02464572 1.0
n#06363739 3.3333333333333335
n#04104335 1.0
n#09806129 1.0
n#03355707 1.0
n#05859391 1.5
